Ant-Man,Paul Rudd, Ant-Man ,2015
Beast,Kelsey Grammer, X-Men: The Last Stand ,2006
Black Widow,Scarlett Johansson, Iron Man 2 ,2010
Blade,Wesley Snipes, Blade ,1998
Bullseye,Colin Farrell, Daredevil ,2003
Callisto,Dania Ramirez, X-Men: The Last Stand ,2006
Captain America,Chris Evans, Captain America: The First Avenger ,2011
Colossus,Daniel Cudmore, X2 ,2003
Cyclops,James Marsden, X-Men ,2000
Daredevil,Charlie Cox, Daredevil ,2015
Deadpool,Ryan Reynolds (as Wade Wilson), X-Men Origins: Wolverine ,2009
Doctor Doom,Joseph Culp, The Fantastic Four ,1994
Doctor Octopus,Alfred Molina, Spider-Man 2 ,2004
Doctor Strange,Benedict Cumberbatch, Doctor Strange ,2016
Elektra,Jennifer Garner, Daredevil ,2003
Electro,Jamie Foxx, The Amazing Spider-Man 2 ,2014
Falcon,Anthony Mackie, Captain America: The Winter Soldier ,2014
Nick Fury,Samuel L. Jackson, Iron Man ,2008
Gambit,Channing Tatum, X-Men: Apocalypse ,2016
Ghost Rider,Nicolas Cage (as Johnny Blaze), Ghost Rider ,2007
Jean Grey,Famke Janssen, X-Men ,2000
Green Goblin,Willem Dafoe, Spider-Man ,2002
Groot,Vin Diesel, Guardians of the Galaxy ,2014
Hawkeye,Jeremy Renner, Thor ,2011
Hulk,Mark Ruffalo (as Bruce Banner and Hulk), The Avengers ,2012
Human Torch,Chris Evans, Fantastic Four ,2005
Iceman,Shawn Ashmore, X-Men ,2000
Iron Man,Robert Downey Jr., Iron Man ,2008
Jubilee,Lana Corder, X-Men: Apocalypse ,2016
Juggernaut,Vinnie Jones, X-Men: The Last Stand ,2006
Kingpin,Vincent D'Onofrio, Daredevil ,2015
Loki,Tom Hiddleston, Thor ,2011
Magneto,Ian McKellen, X-Men ,2000
Mister Fantastic,Miles Teller, Fantastic Four ,2015
Mystique,Jennifer Lawrence, X-Men: First Class ,2011
Nightcrawler,Kodi Smit-McPhee, X-Men: Apocalypse ,2016
"Virginia ""Pepper"" Potts",Gwyneth Paltrow, Iron Man ,2008
Professor X,Patrick Stewart, X-Men ,2000
Punisher,Thomas Jane, The Punisher ,2004
Rogue,Anna Paquin, X-Men ,2000
Sabretooth,Liev Schreiber, X-Men Origins: Wolverine ,2009
Scarlet Witch,Elizabeth Olsen, Captain America: The Winter Soldier ,2014
Spider-Man,Tobey Maguire, Spider-Man ,2002
Storm,Halle Berry, X-Men ,2000
Thing,Jamie Bell, Fantastic Four ,2015
Thor,Chris Hemsworth, Thor ,2011
Ultron,James Spader, Avengers: Age of Ultron ,2015
War Machine,Don Cheadle, Iron Man 2 ,2010
Wolverine,Hugh Jackman, X-Men ,2000
test,test,test,test
test2,test2,test2,test2
